id,name,status,created_at,updated_at,personality_types
89,Communication Studies,true,2014-04-14 20:29:23 UTC,2014-04-20 06:18:15 UTC,"[""4""]"
15,Comparative Media Studies,true,2014-04-14 20:29:18 UTC,2014-04-21 05:17:29 UTC,"[""3"", ""4""]"
81,Computer Applications,true,2014-04-14 20:29:22 UTC,2014-04-20 07:14:45 UTC,"[""1"", ""2""]"
108,Computer Science,true,2014-04-14 20:29:25 UTC,2014-04-20 06:11:57 UTC,"[""1"", ""2""]"
2,Counseling and School Psychology,true,2014-04-14 20:29:18 UTC,2014-04-20 05:29:40 UTC,"[""1"", ""2""]"
117,Critical and Creative Thinking,true,2014-04-14 20:29:26 UTC,2014-04-20 05:49:55 UTC,"[""2"", ""3""]"
56,Department of Biostatistics,true,2014-04-14 20:29:20 UTC,2014-04-21 05:21:22 UTC,"[""2"", ""6""]"
101,Department of Biostatistics and The Johns Hopkins Center for Clinical Global Health Education,true,2014-04-14 20:29:24 UTC,2014-04-20 07:20:12 UTC,"[""1"", ""2""]"
75,Department of Environmental Health Sciences,true,2014-04-14 20:29:21 UTC,2014-04-20 07:12:50 UTC,"[""2""]"
106,Department of Epidemiology,true,2014-04-14 20:29:25 UTC,2014-04-20 06:15:03 UTC,"[""2""]"
47,"Department of Health, Behavior and Society",true,2014-04-14 20:29:19 UTC,2014-04-20 06:08:29 UTC,"[""1"", ""4""]"
100,"Department of Health, Behavior, and Society",true,2014-04-14 20:29:24 UTC,2014-04-20 07:19:41 UTC,"[""2"", ""4""]"
61,Department of Health Policy and Management,true,2014-04-14 20:29:20 UTC,2014-04-20 06:24:34 UTC,"[""1"", ""4""]"
54,Department of International Health,true,2014-04-14 20:29:19 UTC,2014-04-20 06:11:02 UTC,"[""1"", ""2""]"
76,Department of Mental Health,true,2014-04-14 20:29:22 UTC,2014-04-20 07:13:11 UTC,"[""2""]"
66,Department of Population and Family Health Sciences,true,2014-04-14 20:29:20 UTC,2014-04-20 06:26:32 UTC,"[""1""]"
84,"Department of Population, Family &amp; Reproductive Health Science",true,2014-04-14 20:29:23 UTC,2014-04-20 07:15:41 UTC,"[""1"", ""2""]"
49,"Department of Population, Family and Reproductive Health",true,2014-04-14 20:29:19 UTC,2014-04-20 06:09:02 UTC,"[""1""]"
82,"Department of Population, Family, and Reproductive Health",true,2014-04-14 20:29:23 UTC,2014-04-20 07:15:53 UTC,"[""1"", ""2""]"
103,"Department of Population. Family, and Reproductive Health",true,2014-04-14 20:29:25 UTC,2014-04-20 06:16:06 UTC,"[""1""]"
9,"Earth, Atmospheric, and Planetary Sciences",true,2014-04-14 20:29:18 UTC,2014-04-20 05:36:04 UTC,"[""1"", ""2""]"
85,ECON,true,2014-04-14 20:29:23 UTC,2014-04-21 05:11:08 UTC,"[""5"", ""6""]"
37,Economics,true,2014-04-14 20:29:18 UTC,2014-04-21 05:10:20 UTC,"[""1"", ""5"", ""6""]"
99,EEB,true,2014-04-14 20:29:24 UTC,2014-04-20 07:19:24 UTC,"[""2""]"
6,Electrical Engineering and Computer Science,true,2014-04-14 20:29:18 UTC,2014-04-20 05:36:50 UTC,"[""1"", ""2"", ""3""]"
24,Engineering,true,2014-04-14 20:29:18 UTC,2014-04-21 05:16:57 UTC,"[""1"", ""2""]"
118,Engineering and Policy Analysis,true,2014-04-14 20:29:27 UTC,2014-04-20 05:50:10 UTC,"[""1"", ""2""]"
31,Engineering and Technology,true,2014-04-14 20:29:18 UTC,2014-04-20 05:47:03 UTC,"[""1"", ""2""]"
45,Engineering Systems Division,true,2014-04-14 20:29:19 UTC,2014-04-20 06:07:44 UTC,"[""1"", ""2""]"
53,ENGL,true,2014-04-14 20:29:19 UTC,2014-04-20 06:10:25 UTC,"[""3""]"
116,English,true,2014-04-14 20:29:26 UTC,2014-04-20 05:49:32 UTC,"[""3""]"
121,"Environmental, Earth, and Ocean Sciences",true,2014-04-14 20:29:27 UTC,2014-04-20 07:38:31 UTC,"[""1"", ""2""]"
83,Environmental Health Sciences,true,2014-04-14 20:29:23 UTC,2014-04-20 07:16:27 UTC,"[""2""]"
86,Extradepartmental,true,2014-04-14 20:29:23 UTC,2014-04-20 07:16:47 UTC,"[""2""]"
69,First Year of Studies,true,2014-04-14 20:29:21 UTC,2014-04-20 06:38:50 UTC,"[""1""]"
13,Foreign Languages and Literatures,true,2014-04-14 20:29:18 UTC,2014-04-21 05:17:40 UTC,"[""3"", ""4""]"
102,Gender Studies,true,2014-04-14 20:29:24 UTC,2014-04-21 05:56:26 UTC,"[""2"", ""3""]"
120,Graduate Training Programs in Clinical Investigation,true,2014-04-14 20:29:27 UTC,2014-04-20 05:49:13 UTC,"[""2""]"
97,Health Policy and Management,true,2014-04-14 20:29:24 UTC,2014-04-20 07:18:40 UTC,"[""1""]"
39,Health Sciences and Technology,true,2014-04-14 20:29:19 UTC,2014-04-20 06:03:45 UTC,"[""1"", ""2""]"
119,HIST,true,2014-04-14 20:29:27 UTC,2014-04-20 05:31:39 UTC,"[""3""]"
29,History,true,2014-04-14 20:29:18 UTC,2014-04-21 05:16:22 UTC,"[""4"", ""6""]"
79,HSAR,true,2014-04-14 20:29:22 UTC,2014-04-20 07:14:30 UTC,"[""3""]"
115,Information Skills,true,2014-04-14 20:29:26 UTC,2014-04-20 05:55:56 UTC,"[""1"", ""2""]"
63,Inicio,true,2014-04-14 20:29:20 UTC,2014-04-20 06:25:05 UTC,"[""3""]"
32,International Health,true,2014-04-14 20:29:18 UTC,2014-04-20 05:47:45 UTC,"[""1"", ""2""]"
113,ITAL,true,2014-04-14 20:29:26 UTC,2014-04-20 05:59:28 UTC,"[""3""]"
114,Johns Hopkins Center For Public Health Preparedness,true,2014-04-14 20:29:26 UTC,2014-04-20 05:57:04 UTC,"[""1""]"
60,Latino Studies,true,2014-04-14 20:29:20 UTC,2014-04-21 05:21:54 UTC,"[""3"", ""4"", ""6""]"
19,Linguistics and Philosophy,true,2014-04-14 20:29:18 UTC,2014-04-20 05:42:57 UTC,"[""3""]"
11,Literature,true,2014-04-14 20:29:18 UTC,2014-04-20 05:40:47 UTC,"[""3""]"
51,Master of Public Health Program,true,2014-04-14 20:29:19 UTC,2014-04-20 06:10:00 UTC,"[""1""]"
10,Materials Science and Engineering,true,2014-04-14 20:29:18 UTC,2014-04-20 05:37:55 UTC,"[""1"", ""2""]"
26,Mathematics,true,2014-04-14 20:29:18 UTC,2014-04-20 05:44:50 UTC,"[""2""]"
42,MCDB,true,2014-04-14 20:29:19 UTC,2014-04-20 06:05:44 UTC,"[""2""]"
21,Mechanical Engineering,true,2014-04-14 20:29:18 UTC,2014-04-20 05:43:18 UTC,"[""1"", ""2""]"
96,Media and Knowledge Engineering,true,2014-04-14 20:29:24 UTC,2014-04-20 07:18:23 UTC,"[""1"", ""3""]"
30,Media Arts and Sciences,true,2014-04-14 20:29:18 UTC,2014-04-20 05:46:44 UTC,"[""3"", ""4""]"
105,Mental Health,true,2014-04-14 20:29:25 UTC,2014-04-20 06:15:25 UTC,"[""2""]"
55,Microelectronics,true,2014-04-14 20:29:20 UTC,2014-04-20 06:11:16 UTC,"[""1"", ""2""]"
80,Molecular Microbiology and Immunology,true,2014-04-14 20:29:22 UTC,2014-04-20 07:15:18 UTC,"[""2""]"
48,MUSI,true,2014-04-14 20:29:19 UTC,2014-04-20 06:08:38 UTC,"[""3""]"
8,Music and Theater Arts,true,2014-04-14 20:29:18 UTC,2014-04-20 05:35:08 UTC,"[""3""]"
72,Nanoscience,true,2014-04-14 20:29:21 UTC,2014-04-20 07:09:36 UTC,"[""2""]"
33,Nuclear Science and Engineering,true,2014-04-14 20:29:18 UTC,2014-04-20 05:48:31 UTC,"[""2""]"
94,Nursing and Health Sciences,true,2014-04-14 20:29:24 UTC,2014-04-20 06:18:04 UTC,"[""1"", ""2""]"
122,Office of Communications and Public Affairs,true,2014-04-14 20:29:27 UTC,2014-04-20 07:38:01 UTC,"[""4""]"
57,Office of the Dean,true,2014-04-14 20:29:20 UTC,2014-04-20 06:13:48 UTC,"[""1"", ""4""]"
67,Offshore Engineering,true,2014-04-14 20:29:20 UTC,2014-04-20 06:27:11 UTC,"[""1"", ""2""]"
104,Peace Studies,true,2014-04-14 20:29:25 UTC,2014-04-21 05:07:02 UTC,"[""4""]"
92,Performing Arts,true,2014-04-14 20:29:24 UTC,2014-04-21 05:20:12 UTC,"[""3"", ""4""]"
65,Philosophy,true,2014-04-14 20:29:20 UTC,2014-04-20 06:26:21 UTC,"[""2""]"
34,PHYS,true,2014-04-14 20:29:18 UTC,2014-04-20 05:57:36 UTC,"[""2""]"
14,Physics,true,2014-04-14 20:29:18 UTC,2014-04-20 05:41:33 UTC,"[""2""]"
71,Political Philosophy.,true,2014-04-14 20:29:21 UTC,2014-04-21 05:13:05 UTC,"[""2"", ""5""]"
18,Political Science,true,2014-04-14 20:29:18 UTC,2014-04-21 05:13:57 UTC,"[""1"", ""4"", ""5""]"
68,Population and Family Health Sciences,true,2014-04-14 20:29:21 UTC,2014-04-20 06:27:24 UTC,"[""1""]"
58,"Population, Family, and Reproductive Health",true,2014-04-14 20:29:20 UTC,2014-04-20 06:14:06 UTC,"[""2""]"
78,PSYC,true,2014-04-14 20:29:22 UTC,2014-04-20 07:14:00 UTC,"[""2""]"
87,Psychology,true,2014-04-14 20:29:23 UTC,2014-04-20 07:16:57 UTC,"[""2""]"
88,Public Policy,true,2014-04-14 20:29:23 UTC,2014-04-21 05:07:47 UTC,"[""4"", ""5""]"
46,Resource Home,true,2014-04-14 20:29:19 UTC,2014-04-20 06:07:59 UTC,"[""4""]"
90,RLST,true,2014-04-14 20:29:23 UTC,2014-04-20 07:17:35 UTC,"[""6""]"
91,Romance Languages and Literatures,true,2014-04-14 20:29:23 UTC,2014-04-20 06:18:27 UTC,"[""3""]"
5,"Science, Technology, and Society",true,2014-04-14 20:29:18 UTC,2014-04-20 05:36:40 UTC,"[""1"", ""2"", ""3""]"
28,Sloan School of Management,true,2014-04-14 20:29:18 UTC,2014-04-20 05:45:50 UTC,"[""5""]"
1,Social Sciences,true,2014-04-14 20:29:18 UTC,2014-04-20 05:29:13 UTC,"[""4"", ""5""]"
111,Sociology,true,2014-04-14 20:29:26 UTC,2014-04-20 06:13:31 UTC,"[""4""]"
74,Special Education,true,2014-04-14 20:29:21 UTC,2014-04-20 07:12:39 UTC,"[""1""]"
20,Special Programs,true,2014-04-14 20:29:18 UTC,2014-04-20 05:43:07 UTC,"[""4""]"
23,Sustainable Development,true,2014-04-14 20:29:18 UTC,2014-04-20 05:43:52 UTC,"[""1"", ""2""]"
62,Theology,true,2014-04-14 20:29:20 UTC,2014-04-20 06:25:54 UTC,"[""4""]"
59,Transportation and Planning,true,2014-04-14 20:29:20 UTC,2014-04-20 06:14:33 UTC,"[""1"", ""6""]"
112,University Resources,true,2014-04-14 20:29:26 UTC,2014-04-20 06:00:08 UTC,"[""1"", ""5""]"
4,Urban Studies and Planning,true,2014-04-14 20:29:18 UTC,2014-04-20 05:33:24 UTC,"[""4"", ""5""]"
36,Watermanagement,true,2014-04-14 20:29:18 UTC,2014-04-20 05:59:04 UTC,"[""1"", ""2""]"
12,Writing and Humanistic Studies,true,2014-04-14 20:29:18 UTC,2014-04-20 05:41:00 UTC,"[""3""]"
